Time,ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
09:50:00,7.309966E-02,1.628065E+03,2.645384E-01,3.243439E+03,3.116081E+03,7.309966E-02,2.118682E+03,2.318431E-01,2.387783E+03,3.486772E+03,1.136248E-01,6.164041E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.647869E+02,9.549305E-02,1.184602E+03,1.043663E+03,2.984875E-02,8.651203E+02,5.588992E-02,5.420344E+02,9.768834E+02,1.497654E-01,5.518177E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.113851E+03,1.615964E-01,2.002631E+03,1.779910E+03,5.001158E-02,1.449509E+03,1.000415E-01,9.796059E+02,1.721269E+03,2.309076E-01,8.664286E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.113851E+03,1.619866E-01,2.006988E+03,1.784492E+03,5.001158E-02,1.449509E+03,1.001719E-01,9.810621E+02,1.723146E+03,2.303407E-01,8.647827E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.647869E+02,9.574651E-02,1.187432E+03,1.046632E+03,2.984875E-02,8.651203E+02,5.597844E-02,5.430227E+02,9.781964E+02,1.493918E-01,5.507330E+03,2.984875E-02,0.000000E+00,0.000000E+00
10:00:00,7.309966E-02,1.592060E+03,2.657322E-01,3.292773E+03,3.167007E+03,7.309966E-02,2.087880E+03,2.328181E-01,2.429470E+03,3.530117E+03,1.136320E-01,6.164251E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.500850E+02,9.695842E-02,1.215666E+03,1.075921E+03,2.984875E-02,8.525429E+02,5.709914E-02,5.681112E+02,1.007301E+03,1.497674E-01,5.518236E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.089217E+03,1.638686E-01,2.052634E+03,1.831868E+03,5.001158E-02,1.428436E+03,1.019187E-01,1.021636E+03,1.769273E+03,2.309112E-01,8.664391E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.089217E+03,1.642707E-01,2.057125E+03,1.836588E+03,5.001158E-02,1.428436E+03,1.020559E-01,1.023168E+03,1.771230E+03,2.303443E-01,8.647932E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.500850E+02,9.722039E-02,1.218591E+03,1.078988E+03,2.984875E-02,8.525429E+02,5.719248E-02,5.691532E+02,1.008672E+03,1.493938E-01,5.507389E+03,2.984875E-02,0.000000E+00,0.000000E+00
10:10:00,7.309966E-02,1.560291E+03,2.669425E-01,3.338055E+03,3.213790E+03,7.309966E-02,2.060702E+03,2.338091E-01,2.467713E+03,3.569921E+03,1.136391E-01,6.164458E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.371127E+02,9.843426E-02,1.245116E+03,1.106519E+03,2.984875E-02,8.414452E+02,5.830571E-02,5.926788E+02,1.035959E+03,1.497694E-01,5.518295E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.067482E+03,1.661542E-01,2.099889E+03,1.880995E+03,5.001158E-02,1.409842E+03,1.037883E-01,1.061102E+03,1.814359E+03,2.309148E-01,8.664496E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.067482E+03,1.665667E-01,2.104495E+03,1.885833E+03,5.001158E-02,1.409842E+03,1.039316E-01,1.062702E+03,1.816385E+03,2.303479E-01,8.648036E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.371127E+02,9.870332E-02,1.248121E+03,1.109666E+03,2.984875E-02,8.414452E+02,5.840350E-02,5.937703E+02,1.037380E+03,1.493958E-01,5.507447E+03,2.984875E-02,0.000000E+00,0.000000E+00
10:20:00,7.309966E-02,1.528521E+03,2.681646E-01,3.383469E+03,3.260691E+03,7.309966E-02,2.033523E+03,2.348123E-01,2.506092E+03,3.609848E+03,1.136462E-01,6.164664E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.241404E+02,9.991317E-02,1.274602E+03,1.137134E+03,2.984875E-02,8.303475E+02,5.950138E-02,6.171245E+02,1.064269E+03,1.497714E-01,5.518352E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.045747E+03,1.684436E-01,2.147186E+03,1.930137E+03,5.001158E-02,1.391247E+03,1.056385E-01,1.100351E+03,1.858924E+03,2.309183E-01,8.664599E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.045747E+03,1.688658E-01,2.151901E+03,1.935085E+03,5.001158E-02,1.391247E+03,1.057874E-01,1.102013E+03,1.861011E+03,2.303514E-01,8.648140E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.241404E+02,1.001888E-01,1.277679E+03,1.140356E+03,2.984875E-02,8.303475E+02,5.960343E-02,6.182638E+02,1.065739E+03,1.493978E-01,5.507505E+03,2.984875E-02,0.000000E+00,0.000000E+00
10:30:00,7.309966E-02,1.496752E+03,2.693948E-01,3.428972E+03,3.307666E+03,7.309966E-02,2.006345E+03,2.358248E-01,2.544574E+03,3.649863E+03,1.136533E-01,6.164868E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.111680E+02,1.013908E-01,1.304073E+03,1.167722E+03,2.984875E-02,8.192498E+02,6.068925E-02,6.414834E+02,1.092317E+03,1.497734E-01,5.518409E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.024012E+03,1.707306E-01,2.194457E+03,1.979229E+03,5.001158E-02,1.372653E+03,1.074735E-01,1.139431E+03,1.903087E+03,2.309219E-01,8.664701E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.024012E+03,1.711621E-01,2.199275E+03,1.984282E+03,5.001158E-02,1.372653E+03,1.076265E-01,1.141138E+03,1.905213E+03,2.303549E-01,8.648242E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.111680E+02,1.016727E-01,1.307220E+03,1.171014E+03,2.984875E-02,8.192498E+02,6.079519E-02,6.426660E+02,1.093828E+03,1.493998E-01,5.507562E+03,2.984875E-02,0.000000E+00,0.000000E+00
10:40:00,7.309966E-02,1.464983E+03,2.706298E-01,3.474530E+03,3.354683E+03,7.309966E-02,1.979167E+03,2.368438E-01,2.583130E+03,3.689938E+03,1.136602E-01,6.165071E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.981957E+02,1.028642E-01,1.333496E+03,1.198245E+03,2.984875E-02,8.081521E+02,6.186229E-02,6.656766E+02,1.120002E+03,1.497754E-01,5.518466E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.002277E+03,1.730107E-01,2.241650E+03,2.028217E+03,5.001158E-02,1.354059E+03,1.092823E-01,1.178218E+03,1.946694E+03,2.309254E-01,8.664803E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.002277E+03,1.734512E-01,2.246568E+03,2.033371E+03,5.001158E-02,1.354059E+03,1.094404E-01,1.179983E+03,1.948877E+03,2.303584E-01,8.648343E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.981957E+02,1.031522E-01,1.336711E+03,1.201606E+03,2.984875E-02,8.081521E+02,6.197192E-02,6.669004E+02,1.121553E+03,1.494017E-01,5.507619E+03,2.984875E-02,0.000000E+00,0.000000E+00
10:50:00,7.309966E-02,1.433214E+03,2.718671E-01,3.520113E+03,3.401712E+03,7.309966E-02,1.951989E+03,2.378672E-01,2.621734E+03,3.730048E+03,1.136672E-01,6.165272E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.852234E+02,1.043309E-01,1.362845E+03,1.228674E+03,2.984875E-02,7.970544E+02,6.302388E-02,6.897421E+02,1.147395E+03,1.497773E-01,5.518522E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.805419E+02,1.752804E-01,2.288727E+03,2.077058E+03,5.001158E-02,1.335465E+03,1.110722E-01,1.216794E+03,1.989879E+03,2.309288E-01,8.664903E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.805419E+02,1.757296E-01,2.293743E+03,2.082311E+03,5.001158E-02,1.335465E+03,1.112318E-01,1.218576E+03,1.992063E+03,2.303619E-01,8.648444E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.852234E+02,1.046248E-01,1.366126E+03,1.232102E+03,2.984875E-02,7.970544E+02,6.313410E-02,6.909725E+02,1.148936E+03,1.494037E-01,5.507675E+03,2.984875E-02,0.000000E+00,0.000000E+00
11:00:00,7.309966E-02,1.401445E+03,2.731045E-01,3.565698E+03,3.448731E+03,7.309966E-02,1.924810E+03,2.388932E-01,2.660368E+03,3.770174E+03,1.136740E-01,6.165472E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.722511E+02,1.057892E-01,1.392100E+03,1.258987E+03,2.984875E-02,7.859567E+02,6.416751E-02,7.136071E+02,1.174398E+03,1.497792E-01,5.518578E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.588068E+02,1.775370E-01,2.335658E+03,2.125717E+03,5.001158E-02,1.316871E+03,1.128346E-01,1.255063E+03,2.032516E+03,2.309323E-01,8.665003E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.588068E+02,1.779949E-01,2.340771E+03,2.131067E+03,5.001158E-02,1.316871E+03,1.129989E-01,1.256898E+03,2.034754E+03,2.303653E-01,8.648544E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.722511E+02,1.060888E-01,1.395445E+03,1.262479E+03,2.984875E-02,7.859567E+02,6.428033E-02,7.148665E+02,1.175966E+03,1.494056E-01,5.507730E+03,2.984875E-02,0.000000E+00,0.000000E+00
11:10:00,7.309966E-02,1.380265E+03,2.743389E-01,3.600659E+03,3.484908E+03,7.309966E-02,1.906691E+03,2.399191E-01,2.689940E+03,3.801010E+03,1.136809E-01,6.165670E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.636029E+02,1.072096E-01,1.416608E+03,1.284420E+03,2.984875E-02,7.785583E+02,6.527008E-02,7.333145E+02,1.196867E+03,1.497811E-01,5.518633E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.443167E+02,1.797363E-01,2.374704E+03,2.166268E+03,5.001158E-02,1.304474E+03,1.145356E-01,1.286449E+03,2.067738E+03,2.309357E-01,8.665102E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.443167E+02,1.802023E-01,2.379908E+03,2.171710E+03,5.001158E-02,1.304474E+03,1.147051E-01,1.288341E+03,2.070035E+03,2.303687E-01,8.648642E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.636029E+02,1.075147E-01,1.420014E+03,1.287974E+03,2.984875E-02,7.785583E+02,6.538542E-02,7.346021E+02,1.198460E+03,1.494075E-01,5.507786E+03,2.984875E-02,0.000000E+00,0.000000E+00
11:20:00,7.309966E-02,1.359086E+03,2.755648E-01,3.635526E+03,3.520966E+03,7.309966E-02,1.888573E+03,2.409403E-01,2.719460E+03,3.831770E+03,1.136876E-01,6.165866E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.549547E+02,1.085867E-01,1.440632E+03,1.309331E+03,2.984875E-02,7.711598E+02,6.633333E-02,7.525830E+02,1.218690E+03,1.497830E-01,5.518688E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.298267E+02,1.818697E-01,2.413015E+03,2.206022E+03,5.001158E-02,1.292078E+03,1.161786E-01,1.317188E+03,2.102047E+03,2.309390E-01,8.665200E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.298267E+02,1.823437E-01,2.418307E+03,2.211552E+03,5.001158E-02,1.292078E+03,1.163531E-01,1.319136E+03,2.104400E+03,2.303721E-01,8.648740E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.549547E+02,1.088971E-01,1.444097E+03,1.312944E+03,2.984875E-02,7.711598E+02,6.645072E-02,7.538934E+02,1.220301E+03,1.494094E-01,5.507840E+03,2.984875E-02,0.000000E+00,0.000000E+00
11:30:00,7.309966E-02,1.337906E+03,2.767759E-01,3.670227E+03,3.556831E+03,7.309966E-02,1.870454E+03,2.419517E-01,2.748871E+03,3.862393E+03,1.136944E-01,6.166061E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.463065E+02,1.099164E-01,1.464126E+03,1.333680E+03,2.984875E-02,7.637613E+02,6.734895E-02,7.713197E+02,1.239783E+03,1.497849E-01,5.518742E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.153366E+02,1.839306E-01,2.450517E+03,2.244916E+03,5.001158E-02,1.279682E+03,1.177522E-01,1.347152E+03,2.135331E+03,2.309424E-01,8.665297E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.153366E+02,1.844122E-01,2.455893E+03,2.250532E+03,5.001158E-02,1.279682E+03,1.179324E-01,1.349164E+03,2.137749E+03,2.303754E-01,8.648837E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.463065E+02,1.102318E-01,1.467648E+03,1.337350E+03,2.984875E-02,7.637613E+02,6.746801E-02,7.726488E+02,1.241406E+03,1.494112E-01,5.507894E+03,2.984875E-02,0.000000E+00,0.000000E+00
11:40:00,7.309966E-02,1.316727E+03,2.779662E-01,3.704697E+03,3.592436E+03,7.309966E-02,1.852335E+03,2.429483E-01,2.778117E+03,3.892822E+03,1.137010E-01,6.166255E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.376583E+02,1.111950E-01,1.487051E+03,1.357427E+03,2.984875E-02,7.563629E+02,6.831918E-02,7.895499E+02,1.260198E+03,1.497867E-01,5.518796E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.008465E+02,1.859136E-01,2.487147E+03,2.282887E+03,5.001158E-02,1.267286E+03,1.192607E-01,1.376389E+03,2.167674E+03,2.309457E-01,8.665393E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.008465E+02,1.864024E-01,2.492605E+03,2.288584E+03,5.001158E-02,1.267286E+03,1.194442E-01,1.378438E+03,2.170123E+03,2.303788E-01,8.648933E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.376583E+02,1.115153E-01,1.490628E+03,1.361152E+03,2.984875E-02,7.563629E+02,6.843915E-02,7.908891E+02,1.261822E+03,1.494131E-01,5.507948E+03,2.984875E-02,0.000000E+00,0.000000E+00
11:50:00,7.309966E-02,1.295547E+03,2.791306E-01,3.738877E+03,3.627726E+03,7.309966E-02,1.834216E+03,2.439257E-01,2.807149E+03,3.923008E+03,1.137076E-01,6.166447E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.290101E+02,1.124196E-01,1.509373E+03,1.380531E+03,2.984875E-02,7.489644E+02,6.923564E-02,8.071797E+02,1.279809E+03,1.497885E-01,5.518849E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.863565E+02,1.878137E-01,2.522853E+03,2.319869E+03,5.001158E-02,1.254890E+03,1.206877E-01,1.404717E+03,2.198832E+03,2.309490E-01,8.665488E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.863565E+02,1.883095E-01,2.528389E+03,2.325645E+03,5.001158E-02,1.254890E+03,1.208755E-01,1.406814E+03,2.201329E+03,2.303820E-01,8.649028E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.290101E+02,1.127446E-01,1.513001E+03,1.384308E+03,2.984875E-02,7.489644E+02,6.935816E-02,8.085474E+02,1.281461E+03,1.494149E-01,5.508001E+03,2.984875E-02,0.000000E+00,0.000000E+00
12:00:00,7.309966E-02,1.274368E+03,2.802645E-01,3.772716E+03,3.662647E+03,7.309966E-02,1.816097E+03,2.448802E-01,2.835924E+03,3.952906E+03,1.137142E-01,6.166637E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.203619E+02,1.135876E-01,1.531063E+03,1.402957E+03,2.984875E-02,7.415660E+02,7.009781E-02,8.242035E+02,1.298610E+03,1.497904E-01,5.518901E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.718664E+02,1.896269E-01,2.557588E+03,2.355804E+03,5.001158E-02,1.242494E+03,1.220388E-01,1.432198E+03,2.228890E+03,2.309522E-01,8.665582E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.718664E+02,1.901293E-01,2.563198E+03,2.361655E+03,5.001158E-02,1.242494E+03,1.222308E-01,1.434341E+03,2.231439E+03,2.303853E-01,8.649123E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.203619E+02,1.139170E-01,1.534740E+03,1.406784E+03,2.984875E-02,7.415660E+02,7.022061E-02,8.255742E+02,1.300258E+03,1.494167E-01,5.508054E+03,2.984875E-02,0.000000E+00,0.000000E+00
12:10:00,7.309966E-02,1.257424E+03,2.813655E-01,3.801953E+03,3.692853E+03,7.309966E-02,1.801602E+03,2.458094E-01,2.860794E+03,3.978783E+03,1.137207E-01,6.166826E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.134433E+02,1.147231E-01,1.550660E+03,1.423233E+03,2.984875E-02,7.356472E+02,7.092980E-02,8.394106E+02,1.315465E+03,1.497921E-01,5.518953E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.602744E+02,1.913893E-01,2.588858E+03,2.388181E+03,5.001158E-02,1.232577E+03,1.233501E-01,1.456755E+03,2.255856E+03,2.309554E-01,8.665676E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.602744E+02,1.918984E-01,2.594543E+03,2.394107E+03,5.001158E-02,1.232577E+03,1.235466E-01,1.458949E+03,2.258459E+03,2.303885E-01,8.649216E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.134433E+02,1.150570E-01,1.554387E+03,1.427110E+03,2.984875E-02,7.356472E+02,7.105290E-02,8.407848E+02,1.317112E+03,1.494185E-01,5.508106E+03,2.984875E-02,0.000000E+00,0.000000E+00
12:20:00,7.309966E-02,1.240481E+03,2.824341E-01,3.830827E+03,3.722664E+03,7.309966E-02,1.787107E+03,2.467136E-01,2.885385E+03,4.004348E+03,1.137272E-01,6.167014E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.065248E+02,1.158290E-01,1.569926E+03,1.443162E+03,2.984875E-02,7.297284E+02,7.173478E-02,8.543162E+02,1.331955E+03,1.497939E-01,5.519005E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.486823E+02,1.931055E-01,2.619612E+03,2.420015E+03,5.001158E-02,1.222660E+03,1.246267E-01,1.480924E+03,2.282363E+03,2.309586E-01,8.665769E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.486823E+02,1.936211E-01,2.625370E+03,2.426015E+03,5.001158E-02,1.222660E+03,1.248285E-01,1.483177E+03,2.285028E+03,2.303917E-01,8.649309E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.065248E+02,1.161672E-01,1.573702E+03,1.447089E+03,2.984875E-02,7.297284E+02,7.185994E-02,8.557133E+02,1.333626E+03,1.494203E-01,5.508158E+03,2.984875E-02,0.000000E+00,0.000000E+00
