Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
04:40:00,7.502560E-02,1.887517E+03,3.390563E-01,3.866542E+03,5.485670E+03,7.502560E-02,2.128766E+03,3.281607E-01,3.503643E+03,5.610209E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.391922E-01,2.731902E+03,4.048465E+03,5.687426E-02,1.613742E+03,2.088216E-01,2.209904E+03,3.935357E+03,1.660480E-01,6.387422E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.483214E-01,1.692381E+03,2.485295E+03,3.373854E-02,9.572926E+02,1.300320E-01,1.379671E+03,2.420647E+03,1.025908E-01,3.907848E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.413585E-01,2.756084E+03,4.078787E+03,5.687426E-02,1.613742E+03,2.106305E-01,2.230096E+03,3.964385E+03,1.687587E-01,6.466145E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.544065E-01,1.760319E+03,2.557581E+03,3.373854E-02,9.572926E+02,1.356830E-01,1.442762E+03,2.489401E+03,1.036399E-01,3.938309E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:50:00,7.502560E-02,1.889905E+03,3.388975E-01,3.862381E+03,5.481371E+03,7.502560E-02,2.131153E+03,3.279979E-01,3.499439E+03,5.599399E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.385621E-01,2.723057E+03,4.038726E+03,5.687426E-02,1.615552E+03,2.081730E-01,2.200854E+03,3.920505E+03,1.660488E-01,6.387445E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.478518E-01,1.686064E+03,2.478353E+03,3.373854E-02,9.583662E+02,1.295527E-01,1.373247E+03,2.410677E+03,1.025913E-01,3.907862E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.407165E-01,2.747107E+03,4.068889E+03,5.687426E-02,1.615552E+03,2.099743E-01,2.220960E+03,3.949427E+03,1.687595E-01,6.466168E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.538436E-01,1.752961E+03,2.549550E+03,3.373854E-02,9.583662E+02,1.351124E-01,1.435318E+03,2.478357E+03,1.036403E-01,3.938322E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:00:00,7.502560E-02,1.892292E+03,3.387405E-01,3.858241E+03,5.477095E+03,7.502560E-02,2.133540E+03,3.278371E-01,3.495256E+03,5.588622E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.434480E+03,2.379497E-01,2.714410E+03,4.029216E+03,5.687426E-02,1.617362E+03,2.075422E-01,2.192002E+03,3.905885E+03,1.660496E-01,6.387468E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.509519E+02,1.473941E-01,1.679880E+03,2.471566E+03,3.373854E-02,9.594398E+02,1.290856E-01,1.366958E+03,2.400863E+03,1.025917E-01,3.907875E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.434480E+03,2.400926E-01,2.738332E+03,4.059227E+03,5.687426E-02,1.617362E+03,2.093364E-01,2.212028E+03,3.934710E+03,1.687603E-01,6.466191E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.509519E+02,1.532958E-01,1.745771E+03,2.541712E+03,3.373854E-02,9.594398E+02,1.345570E-01,1.428043E+03,2.467505E+03,1.036408E-01,3.938336E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:10:00,7.502560E-02,1.889905E+03,3.385854E-01,3.858897E+03,5.477728E+03,7.502560E-02,2.131153E+03,3.276782E-01,3.495869E+03,5.595658E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.373758E-01,2.709813E+03,4.023927E+03,5.687426E-02,1.615552E+03,2.069559E-01,2.187265E+03,3.905365E+03,1.660504E-01,6.387491E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.469612E-01,1.676121E+03,2.467306E+03,3.373854E-02,9.583662E+02,1.286459E-01,1.363123E+03,2.399425E+03,1.025922E-01,3.907889E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.432670E+03,2.395081E-01,2.733617E+03,4.053796E+03,5.687426E-02,1.615552E+03,2.087424E-01,2.207206E+03,3.934084E+03,1.687610E-01,6.466214E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.498783E+02,1.527760E-01,1.741042E+03,2.536436E+03,3.373854E-02,9.583662E+02,1.340318E-01,1.423253E+03,2.465058E+03,1.036413E-01,3.938349E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:20:00,7.502560E-02,1.887517E+03,3.384326E-01,3.859579E+03,5.478390E+03,7.502560E-02,2.128766E+03,3.275215E-01,3.496507E+03,5.602732E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.368420E-01,2.705663E+03,4.019227E+03,5.687426E-02,1.613742E+03,2.064154E-01,2.183041E+03,3.905476E+03,1.660511E-01,6.387513E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.465539E-01,1.672648E+03,2.463427E+03,3.373854E-02,9.572926E+02,1.282345E-01,1.359603E+03,2.398377E+03,1.025927E-01,3.907902E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.430860E+03,2.389675E-01,2.729391E+03,4.049011E+03,5.687426E-02,1.613742E+03,2.081954E-01,2.202909E+03,3.934109E+03,1.687618E-01,6.466236E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.488047E+02,1.522854E-01,1.736639E+03,2.531585E+03,3.373854E-02,9.572926E+02,1.335380E-01,1.418814E+03,2.463037E+03,1.036417E-01,3.938363E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:30:00,7.502560E-02,1.885130E+03,3.382826E-01,3.860290E+03,5.479082E+03,7.502560E-02,2.126378E+03,3.273674E-01,3.497174E+03,5.609849E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.363490E-01,2.701968E+03,4.015145E+03,5.687426E-02,1.611932E+03,2.059214E-01,2.179336E+03,3.906221E+03,1.660519E-01,6.387536E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.461726E-01,1.669464E+03,2.459947E+03,3.373854E-02,9.562190E+02,1.278516E-01,1.356402E+03,2.397720E+03,1.025931E-01,3.907916E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.384709E-01,2.725657E+03,4.044888E+03,5.687426E-02,1.611932E+03,2.076959E-01,2.199142E+03,3.934786E+03,1.687626E-01,6.466259E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.518242E-01,1.732563E+03,2.527176E+03,3.373854E-02,9.562190E+02,1.330758E-01,1.414728E+03,2.461442E+03,1.036422E-01,3.938376E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:40:00,7.502560E-02,1.882743E+03,3.381356E-01,3.861037E+03,5.479812E+03,7.502560E-02,2.123991E+03,3.272163E-01,3.497874E+03,5.617012E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.358979E-01,2.698742E+03,4.011686E+03,5.687426E-02,1.610123E+03,2.054747E-01,2.176159E+03,3.907614E+03,1.660527E-01,6.387559E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.458180E-01,1.666579E+03,2.456868E+03,3.373854E-02,9.551455E+02,1.274978E-01,1.353526E+03,2.397463E+03,1.025936E-01,3.907929E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.380193E-01,2.722424E+03,4.041429E+03,5.687426E-02,1.610123E+03,2.072451E-01,2.195919E+03,3.936130E+03,1.687634E-01,6.466282E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.513929E-01,1.728821E+03,2.523206E+03,3.373854E-02,9.551455E+02,1.326456E-01,1.410999E+03,2.460280E+03,1.036426E-01,3.938389E+03,3.373854E-02,0.000000E+00,0.000000E+00
05:50:00,7.502560E-02,1.880355E+03,3.379927E-01,3.861828E+03,5.480589E+03,7.502560E-02,2.121604E+03,3.270691E-01,3.498618E+03,5.624235E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.355627E-01,2.696809E+03,4.009834E+03,5.687426E-02,1.608313E+03,2.051620E-01,2.174477E+03,3.910900E+03,1.660535E-01,6.387581E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.455503E-01,1.664663E+03,2.454993E+03,3.373854E-02,9.540719E+02,1.272389E-01,1.351709E+03,2.398549E+03,1.025940E-01,3.907943E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.377000E-01,2.720669E+03,4.039801E+03,5.687426E-02,1.608313E+03,2.069380E-01,2.194300E+03,3.939507E+03,1.687642E-01,6.466304E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.510305E-01,1.725848E+03,2.520187E+03,3.373854E-02,9.540719E+02,1.322889E-01,1.408089E+03,2.460141E+03,1.036431E-01,3.938403E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:00:00,7.502560E-02,1.877968E+03,3.378588E-01,3.862721E+03,5.481480E+03,7.502560E-02,2.119216E+03,3.269306E-01,3.499459E+03,5.631578E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.353920E-01,2.696714E+03,4.010131E+03,5.687426E-02,1.606503E+03,2.050271E-01,2.174780E+03,3.916573E+03,1.660543E-01,6.387604E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.456628E-01,1.666993E+03,2.458209E+03,3.373854E-02,9.529983E+02,1.273352E-01,1.353857E+03,2.404609E+03,1.025945E-01,3.907956E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.377464E-01,2.722997E+03,4.043043E+03,5.687426E-02,1.606503E+03,2.069959E-01,2.196756E+03,3.947953E+03,1.687650E-01,6.466327E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.507613E-01,1.723916E+03,2.518375E+03,3.373854E-02,9.529983E+02,1.320283E-01,1.406253E+03,2.461278E+03,1.036436E-01,3.938416E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:10:00,7.502560E-02,1.869612E+03,3.377465E-01,3.869823E+03,5.488748E+03,7.502560E-02,2.110860E+03,3.268137E-01,3.506510E+03,5.661667E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.417287E+03,2.354387E-01,2.703568E+03,4.017805E+03,5.687426E-02,1.600169E+03,2.051592E-01,2.182588E+03,3.942825E+03,1.660550E-01,6.387626E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.407529E+02,1.467148E-01,1.682496E+03,2.476387E+03,3.373854E-02,9.492408E+02,1.282950E-01,1.368330E+03,2.432556E+03,1.025950E-01,3.907969E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.417287E+03,2.385254E-01,2.738027E+03,4.060384E+03,5.687426E-02,1.600169E+03,2.076973E-01,2.210920E+03,3.982080E+03,1.687657E-01,6.466350E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.407529E+02,1.506122E-01,1.726009E+03,2.520814E+03,3.373854E-02,9.492408E+02,1.319154E-01,1.408750E+03,2.474467E+03,1.036440E-01,3.938430E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:20:00,7.502560E-02,1.861256E+03,3.376768E-01,3.877401E+03,5.496541E+03,7.502560E-02,2.102505E+03,3.267397E-01,3.514038E+03,5.692432E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410953E+03,2.357727E-01,2.713631E+03,4.028232E+03,5.687426E-02,1.593835E+03,2.055651E-01,2.193453E+03,3.970707E+03,1.660558E-01,6.387649E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.369954E+02,1.490771E-01,1.712626E+03,2.510161E+03,3.373854E-02,9.454833E+02,1.304485E-01,1.396128E+03,2.474581E+03,1.025954E-01,3.907983E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410953E+03,2.402278E-01,2.763367E+03,4.088205E+03,5.687426E-02,1.593835E+03,2.091947E-01,2.233970E+03,4.024454E+03,1.687665E-01,6.466372E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.369954E+02,1.506193E-01,1.729846E+03,2.524580E+03,3.373854E-02,9.454833E+02,1.319469E-01,1.412858E+03,2.488083E+03,1.036445E-01,3.938443E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:30:00,7.502560E-02,1.852901E+03,3.376719E-01,3.885702E+03,5.505117E+03,7.502560E-02,2.094149E+03,3.267308E-01,3.522295E+03,5.724135E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.364219E-01,2.727213E+03,4.042170E+03,5.687426E-02,1.587501E+03,2.062567E-01,2.207508E+03,4.001583E+03,1.660566E-01,6.387672E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.526176E-01,1.755907E+03,2.557124E+03,3.373854E-02,9.417257E+02,1.337375E-01,1.436600E+03,2.529668E+03,1.025959E-01,3.907996E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.427070E-01,2.797378E+03,4.124547E+03,5.687426E-02,1.587501E+03,2.114016E-01,2.264940E+03,4.074695E+03,1.687673E-01,6.466395E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.507962E-01,1.735578E+03,2.530165E+03,3.373854E-02,9.417257E+02,1.321304E-01,1.418665E+03,2.503167E+03,1.036449E-01,3.938456E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:40:00,7.502560E-02,1.844545E+03,3.377491E-01,3.894919E+03,5.514670E+03,7.502560E-02,2.085793E+03,3.268044E-01,3.531473E+03,5.756971E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.398284E+03,2.374180E-01,2.744668E+03,4.060473E+03,5.687426E-02,1.581166E+03,2.072389E-01,2.224806E+03,4.036647E+03,1.660574E-01,6.387694E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.294803E+02,1.574178E-01,1.813253E+03,2.618792E+03,3.373854E-02,9.379682E+02,1.382421E-01,1.490644E+03,2.599607E+03,1.025963E-01,3.908009E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.398284E+03,2.459028E-01,2.839389E+03,4.169344E+03,5.687426E-02,1.581166E+03,2.142764E-01,2.303366E+03,4.133532E+03,1.687681E-01,6.466417E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.294803E+02,1.511568E-01,1.743360E+03,2.538080E+03,3.373854E-02,9.379682E+02,1.324683E-01,1.426193E+03,2.520584E+03,1.036454E-01,3.938470E+03,3.373854E-02,0.000000E+00,0.000000E+00
06:50:00,7.502560E-02,1.836189E+03,3.379202E-01,3.905185E+03,5.525334E+03,7.502560E-02,2.077437E+03,3.269724E-01,3.541704E+03,5.791076E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391950E+03,2.387154E-01,2.765485E+03,4.082683E+03,5.687426E-02,1.574832E+03,2.084607E-01,2.244780E+03,4.075598E+03,1.660581E-01,6.387716E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.257228E+02,1.634563E-01,1.884423E+03,2.695266E+03,3.373854E-02,9.342107E+02,1.439404E-01,1.558013E+03,2.684476E+03,1.025968E-01,3.908023E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391950E+03,2.496778E-01,2.887866E+03,4.221380E+03,5.687426E-02,1.574832E+03,2.176851E-01,2.347753E+03,4.199824E+03,1.687688E-01,6.466440E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.257228E+02,1.516731E-01,1.752882E+03,2.548069E+03,3.373854E-02,9.342107E+02,1.329376E-01,1.435190E+03,2.540303E+03,1.036459E-01,3.938483E+03,3.373854E-02,0.000000E+00,0.000000E+00
07:00:00,7.502560E-02,1.827833E+03,3.381884E-01,3.916535E+03,5.537143E+03,7.502560E-02,2.069082E+03,3.272385E-01,3.553031E+03,5.826492E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.385616E+03,2.403407E-01,2.789964E+03,4.109164E+03,5.687426E-02,1.568498E+03,2.099583E-01,2.267833E+03,4.118906E+03,1.660589E-01,6.387739E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.219653E+02,1.708031E-01,1.970198E+03,2.787691E+03,3.373854E-02,9.304532E+02,1.509288E-01,1.639785E+03,2.785719E+03,1.025973E-01,3.908036E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.385616E+03,2.539434E-01,2.941821E+03,4.279827E+03,5.687426E-02,1.568498E+03,2.215464E-01,2.397193E+03,4.272702E+03,1.687696E-01,6.466462E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.219653E+02,1.523560E-01,1.764264E+03,2.560277E+03,3.373854E-02,9.304532E+02,1.335522E-01,1.445809E+03,2.562464E+03,1.036463E-01,3.938496E+03,3.373854E-02,0.000000E+00,0.000000E+00
07:10:00,7.502560E-02,1.807541E+03,3.385459E-01,3.940818E+03,5.562224E+03,7.502560E-02,2.048789E+03,3.275947E-01,3.577300E+03,5.909548E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.370233E+03,2.422755E-01,2.826947E+03,4.148816E+03,5.687426E-02,1.553115E+03,2.116760E-01,2.302392E+03,4.200702E+03,1.660597E-01,6.387761E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.128399E+02,1.786531E-01,2.066959E+03,2.890400E+03,3.373854E-02,9.213277E+02,1.584667E-01,1.733057E+03,2.913241E+03,1.025977E-01,3.908049E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.370233E+03,2.580820E-01,3.003407E+03,4.345503E+03,5.687426E-02,1.553115E+03,2.253518E-01,2.455058E+03,4.379917E+03,1.687704E-01,6.466484E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.128399E+02,1.531995E-01,1.782806E+03,2.580048E+03,3.373854E-02,9.213277E+02,1.342788E-01,1.463046E+03,2.607286E+03,1.036468E-01,3.938509E+03,3.373854E-02,0.000000E+00,0.000000E+00
07:20:00,7.502560E-02,1.787248E+03,3.389700E-01,3.965846E+03,5.588079E+03,7.502560E-02,2.028497E+03,3.280182E-01,3.602320E+03,5.969928E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.354850E+03,2.444677E-01,2.866804E+03,4.191622E+03,5.687426E-02,1.537732E+03,2.136273E-01,2.339559E+03,4.268063E+03,1.660605E-01,6.387784E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.037144E+02,1.866041E-01,2.164848E+03,2.993030E+03,3.373854E-02,9.122023E+02,1.661838E-01,1.828332E+03,3.030963E+03,1.025982E-01,3.908062E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.354850E+03,2.617506E-01,3.059747E+03,4.404904E+03,5.687426E-02,1.537732E+03,2.288057E-01,2.509000E+03,4.464679E+03,1.687711E-01,6.466507E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.037144E+02,1.541739E-01,1.802810E+03,2.601457E+03,3.373854E-02,9.122023E+02,1.351292E-01,1.481665E+03,2.643443E+03,1.036472E-01,3.938523E+03,3.373854E-02,0.000000E+00,0.000000E+00
